probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s048,s012,8,0.02760711082120377,0.00966631962690298,0.48969765111826014
s048,s013,8,0.03321791158971625,0.01556945606839345,0.6429281417693967
s048,s015,8,0.038905260491509386,0.11701098428675161,0.7074229940380706
s048,s016,8,0.04488838337024096,0.05293424895321706,0.5482708043592661
s048,s017,8,0.059419435825691126,0.06092955477567453,0.749274992243326
s048,s018,8,0.030004896631494016,0.009087416107552702,0.5705559455671491
s048,s019,8,0.029355404859809815,0.034167553627763345,0.836004253494775
s048,s020,8,0.029878032447363694,0.03174941681311546,0.7378446956701966
s048,s021,8,0.019205436086317952,0.04710323280588883,0.6572672873473561
s048,s022,8,0.024568796841635654,0.020236250261591485,0.43112997309133305
s048,s024,8,0.05145401437814121,0.079013308898621,0.6164796136262116
s048,s025,8,0.037480888898111166,0.05580717038564613,0.6788645762698018
s048,s026,8,0.08554361055751626,0.04126434624344604,0.7104391586997802
s048,s027,8,0.020195020220952604,0.13981016679118208,0.6756776381227557
s048,s028,8,0.06727749222311508,7.09919815911272e-06,0.6099470953690068
s048,s029,8,0.030637541643044955,0.050380037580413345,0.7686675470900866
s048,s030,8,0.04501046537781776,0.014366025361262047,0.5973629987802689
s048,s031,8,0.011612451995591671,0.2075616239192498,0.7195428795943106
s048,s032,8,0.016483930146607925,0.022381645075956143,0.6088864095300317
s048,s033,8,0.030020117322792975,0.08817989806920383,0.5451682435001989
s048,s034,8,0.04306895025279534,0.011346370569397236,0.621796035719453
s048,s035,8,0.02047877689736089,0.0012430064951621475,0.7027816346671488
s048,s036,8,0.02059479073624445,0.01452449888358031,0.3332551696691215
s048,s037,8,0.029036805331182042,0.02118115442708106,0.6033203297508675
s048,s038,8,0.05448887603253535,0.003210807344321668,0.5476082266955569
s048,s039,8,0.03956459000500767,0.016390533889657645,0.5330852601619445
s048,s040,8,0.01986183691302638,0.00028645046067287945,0.44001201164471215
s048,s041,8,0.02944671569011009,0.0015760048299934568,0.4758674287973718
s048,s042,8,0.02691697414898436,0.0307188904997651,0.6785833550699516
s048,s043,8,0.021516987772626693,0.007863418570671956,0.45481456484100896
s048,s044,8,0.016982220888539835,3.623408666720582e-05,0.7091571439257354
s048,s046,8,0.056025045503773796,0.0033842723603800346,0.7597397418459666
s048,s047,8,0.021402497052684842,0.014446372827331628,0.7739505036500678
s048,s049,8,0.014551317249914876,0.043895337238400466,0.5822343064236626
s048,s050,8,0.027277335716579008,0.03407353079407581,0.6710783769909822
s048,s051,8,0.08501069148860961,0.0698509648325154,0.6853888807181189
s048,s052,8,0.09722582765028849,0.0017120550957046643,0.39553264606854505
s048,s053,8,0.029696315211724895,0.010449281449898366,0.5148425614592984
s048,s054,8,0.08654136346079298,0.06076761215965975,0.6961038176239489
s048,s055,8,0.04582878826774591,0.003825488131607758,0.5867524361431675
s048,s056,8,0.04410579699482217,0.07061351388401264,0.4882563765401752
s048,s057,8,0.031802399730629,0.001240207580486889,0.530692417104705
s049,s002,5,0.04993831974457424,0.007041042422859063,0.6775129808410578
s049,s003,5,0.10891815930409726,0.0005295672802646679,0.6819359708528496
s049,s004,5,0.11398810164188299,0.010711004643672134,0.6164243297411407
s049,s005,5,0.390914647598197,0.10758292817862676,0.6621919796852164
s049,s007,5,0.03913362947539472,0.046749633243440204,0.6433521151346622
s049,s008,5,0.11167080834306106,0.001360619231892663,0.6119082766781037
s049,s010,5,0.07506361534071292,0.04799232655504723,0.6499842331132815
s049,s011,5,0.05212074443974725,0.02672185198699443,0.6743976018862454
s049,s012,5,0.10589840957046583,0.028084464760910782,0.6935720097550536
s049,s013,5,0.06753613569783434,0.06528853722372277,0.7894406326760737
s049,s015,5,0.04512625187728988,0.11898517028629807,0.7085269341223752
s049,s016,5,0.10168649011475292,0.06225194739945397,0.6662253051171131
s049,s017,5,0.06304352383763687,0.002118934613455497,0.7882639236634209
s049,s018,5,0.15608864197612815,0.08424839710128211,0.6798896470170529
s049,s019,5,0.21136006998943274,0.10791371727959151,0.6291389140560748
s049,s020,5,0.06462183246438584,0.0006915903319708742,0.6995118189428952
s049,s021,5,0.0965693797351225,0.019201127620507186,0.7965895294305257
s049,s022,5,0.21354684502058968,0.19306085819455898,0.6403572056787464
s049,s024,5,0.05907413374932009,0.046652646075872994,0.7041025168144835
s049,s025,5,0.13328805955331738,0.07913996845505045,0.6774988534231701
s049,s026,5,0.12307993594923308,5.9957481511786e-05,0.6071282534566573
s049,s027,5,0.050260549065191486,0.00019731040553544685,0.5794417724599263
s049,s028,5,0.07620626190022493,0.0001400615668904727,0.7778296958858693
s049,s029,5,0.07019198137392024,0.10977884836768029,0.6975227517699497
s049,s030,5,0.15469457938591716,0.1862075273810897,0.6130873985690313
s049,s031,5,0.09514897456335578,0.00012613557574443258,0.5824214226315225
s049,s032,5,0.16988682191917293,0.02518610878319933,0.7392755888511315
s049,s033,5,0.177269595240668,0.04822198439299572,0.651740244812322
s049,s034,5,0.06456575388065577,0.042370234703604584,0.6062813614400909
s049,s035,5,0.12300520407087677,0.05822915220058345,0.6445674626424462
s049,s036,5,0.1951733428874589,0.09172393239475041,0.5469636100993802
s049,s037,5,0.047109715452685275,0.07037461574316331,0.6330555401924833
s049,s038,5,0.12815328640448495,0.0006525912825244529,0.5943394760522936
s049,s039,5,0.27632747812309605,0.050540154827887554,0.6044569259556584
s049,s040,5,0.08514594563000502,0.0038866233112077003,0.4751543280324128
s049,s041,5,0.15867687573156386,0.00047273279916074026,0.8093013660327617
s049,s042,5,0.08960294280653709,0.08515594730977155,0.6440743241729237
s049,s043,5,0.148304047457158,0.0033504241405108376,0.6746470385079221
s049,s044,5,0.07895533828564334,0.04950347447062421,0.7827661136034757
s049,s046,5,0.16416082610439833,0.028048581250288383,0.7357415630458407
s049,s047,5,0.07267329724288571,0.06759136931406794,0.48294677438968764
s049,s048,5,0.048070340407308045,0.017789236535616655,0.6366604396707013
s049,s050,5,0.0620290605024057,0.06112596617560655,0.6282984738126315
s049,s051,5,0.0929431929348425,0.08422715249139169,0.6863231377034174
s049,s052,5,0.0999299348429642,0.0018312541646566362,0.5247482800518963
s049,s053,5,0.03649882984814645,0.33793401726397126,0.7103329295433937
s049,s054,5,0.09107612282332765,0.05959611890313587,0.7360490021254354
s049,s055,5,0.10178870096924197,0.02843510520428266,0.6958884345634408
s049,s056,5,0.06941289551473638,0.15062741233843444,0.636500297075175
s049,s057,5,0.07580070548628581,0.17505100974725896,0.7259929638355117
s049,s002,6,0.08059283752867617,0.024276132585398118,0.694713538681738
s049,s003,6,0.08934185574778171,0.00402309650993087,0.7538112636667613
s049,s004,6,0.10650420474392155,0.040167160829178095,0.6857349520203837
s049,s005,6,0.5289515083966885,0.18092536997159958,0.7584450890897729
s049,s007,6,0.038509000392213735,0.0027444200194091284,0.6711074707454873
s049,s008,6,0.11645642442059265,6.647887901187603e-05,0.7275104147548458
s049,s010,6,0.18434357347595462,0.011021045793121353,0.6133730435838134
s049,s011,6,0.060189040222347875,0.06306668125397226,0.7821455294750301
s049,s012,6,0.0678933732822344,0.12073196959881637,0.7577047312991505
s049,s013,6,0.07511176365493473,0.05800259674782336,0.7678797343441831
s049,s015,6,0.03270399756094561,0.11656324704110568,0.6893063090969737
s049,s016,6,0.07916336976647748,0.04431700017412028,0.6299917314985822
s049,s017,6,0.06872677330338824,0.006689280057859259,0.8107566035022695
s049,s018,6,0.09958469529118975,0.09309025174994752,0.7837561050068879
s049,s019,6,0.1747527735885621,0.14051829010949107,0.7078161372164552
s049,s020,6,0.09146293710244982,0.04272401869809152,0.7945465499840348
s049,s021,6,0.07023804976278279,0.0006034825012031754,0.7204093660094917
s049,s022,6,0.1750243062850615,0.27686284369119635,0.7409205343015585
s049,s024,6,0.06692422576685012,0.004924144612422773,0.7820814667380033
s049,s025,6,0.09761429140425314,0.04198050288855348,0.7349838440564742
s049,s026,6,0.16585497425109946,0.01108146827208477,0.6905899059616317
s049,s027,6,0.06032245070621122,0.011826222439105277,0.6043419752499515
s049,s028,6,0.06635377544794634,0.011898748165947796,0.6497819294705185
s049,s029,6,0.06536289611298317,0.10681471707528434,0.7234494634824983
s049,s030,6,0.21780712700788055,0.23763028285889995,0.6725535933577592
s049,s031,6,0.07897255475244781,0.009519525652159399,0.6658542243635024
s049,s032,6,0.08074054661808934,0.032418922540962875,0.8044576465486816
s049,s033,6,0.15086389117453064,0.0031760773068046835,0.563062805272614
s049,s034,6,0.0665522254959746,0.016180903659344076,0.6562594819070795
s049,s035,6,0.12741929807840494,0.09005577403658566,0.6538416095489556
s049,s036,6,0.2287787110214874,0.20378241058464885,0.6906297087447376
s049,s037,6,0.04308216744107971,0.1283758861805399,0.6524087480038572
s049,s038,6,0.13434140546783113,0.0003932563812757372,0.5633790772183915
s049,s039,6,0.1992654213513793,0.04839860181212909,0.5569201615566587
s049,s040,6,0.07321527557878674,0.006191548300929341,0.48973958516921806
s049,s041,6,0.16494332088457186,0.019860045805218243,0.7294411409118403
s049,s042,6,0.08417385698136692,0.04126289320144108,0.5725192930895795
s049,s043,6,0.11736688008327455,0.048049650296782445,0.7792163709105778
s049,s044,6,0.10880333431822943,0.013305120660240297,0.7852902973677398
s049,s046,6,0.13000124006178496,0.003573741185998139,0.6898166664262159
s049,s047,6,0.07139205522161911,0.07693127809763067,0.5555710203386046
s049,s048,6,0.04146839290178478,0.036900792853773186,0.7539314491683392
s049,s050,6,0.05792917020252076,0.00012299170399608642,0.5904740076698741
s049,s051,6,0.08124912401720193,0.069644204565274,0.7279267726814529
s049,s052,6,0.09666208048862161,0.0022725864699504475,0.48284430765004044
s049,s053,6,0.029329045456397376,0.20981837158531236,0.6413133809148983
s049,s054,6,0.10616184703016411,0.03859992888218134,0.7315869198862932
s049,s055,6,0.1051433488133495,0.022136111617590895,0.7809111260927598
s049,s056,6,0.07652371869269077,0.1655166216402976,0.6477868079099599
s049,s057,6,0.05862321261049746,0.18185652051112022,0.7852886882754825
s049,s002,7,0.07463310030538248,0.00040624897998532407,0.7446941161647357
s049,s003,7,0.09199157111697863,0.0009134086693404732,0.6580585080668093
s049,s004,7,0.12594987643395103,0.010733762713415976,0.6489049491352489
s049,s005,7,0.323306796143515,0.07340304505591563,0.6842979748134945
s049,s007,7,0.05017821936432012,0.12586317028906818,0.6760195710039083
s049,s008,7,0.14191003134880753,6.99772189782677e-05,0.6036917108568267
s049,s010,7,0.15586460063909546,0.06638453061367201,0.6762998858421008
s049,s011,7,0.0711314647505051,0.008939654356695347,0.5605923798208976
s049,s012,7,0.09623684057109595,0.008793694597563174,0.5560978127566132
s049,s013,7,0.07257764402699766,0.00708991939706175,0.7573759540748931
s049,s015,7,0.046093777351497695,0.17748730407757002,0.7845159531540031
s049,s016,7,0.09591207495393622,0.0019736888140784834,0.6595954857945135
s049,s017,7,0.10666787583323485,9.487328984474965e-05,0.8032243856780923
s049,s018,7,0.11732108137815718,0.05110135118986377,0.6149811084705694
s049,s019,7,0.14782970611773313,0.19206278668843685,0.6367998403247617
s049,s020,7,0.1122967633903407,0.0071513236755753,0.6520978706721541
s049,s021,7,0.09532105191430937,0.00405799087589189,0.7947287984734471
s049,s022,7,0.1351005652253615,0.05572604284338867,0.48016134489446105
s049,s024,7,0.0959132953867496,0.04644516971598784,0.7134072873366413
s049,s025,7,0.15686777851684186,0.04358948523360753,0.5677493857978494
s049,s026,7,0.23343711400957795,0.0049832201185130475,0.739209058348551
s049,s027,7,0.06449491407706404,0.004241107114843987,0.6430749396222827
s049,s028,7,0.1054128063049262,0.020610194563408946,0.7461291369770678
s049,s029,7,0.06088905011082735,0.1045380913317909,0.760416593187996
s049,s030,7,0.12636176256084494,0.012189730424029866,0.5978559037475938
s049,s031,7,0.0741857375379529,0.008783335893070758,0.5862208182402433
s049,s032,7,0.2590757606319308,0.00043893031278523784,0.7214584922133054
s049,s033,7,0.15127783297981884,0.12653063596322844,0.6394536018343294
s049,s034,7,0.07981650657722288,0.06879506627237142,0.6157430333146494
s049,s035,7,0.10509253173829822,0.07005959494501209,0.773018796710412
s049,s036,7,0.1981855617312459,0.013889637864281384,0.3575035451551073
s049,s037,7,0.0838785502037816,0.07576573850852852,0.6558400764846031
s049,s038,7,0.23062836643531315,0.0010077514432205237,0.6790578336496671
s049,s039,7,0.3466756785432421,0.11729503662228866,0.7595897472708265
s049,s040,7,0.1347592127536522,0.0014811291417778788,0.6104236491386797
s049,s041,7,0.21404969235093468,0.023821310520188287,0.7042432042311197
s049,s042,7,0.08389093762291894,0.04606663875070579,0.6425629238767189
s049,s043,7,0.0908401851631935,0.0017061589157363391,0.5706266280812973
s049,s044,7,0.14965934713978316,0.023754007145951644,0.7202293153127065
s049,s046,7,0.2546369586148074,0.02788393542183317,0.7553648208862047
s049,s047,7,0.10304558159536335,0.11624124601502059,0.5682766755109037
s049,s048,7,0.0708861459101684,0.03990466654115335,0.6040621773078633
s049,s050,7,0.10474958545766086,0.06680315772312102,0.7489537940977984
s049,s051,7,0.10546095307381918,0.11005478856188435,0.7407857175236471
s049,s052,7,0.13177356154975556,0.007940973786326917,0.6675609736250028
s049,s053,7,0.05275801784731463,0.12981653799896392,0.772018165259636
s049,s054,7,0.17933692419840488,0.0009492056824475971,0.7612134868166385
s049,s055,7,0.14585092998567145,0.008286647779959874,0.6552777064853333
s049,s056,7,0.08061587738421937,0.17363375463696729,0.5823930594971154
s049,s057,7,0.09297111560501792,0.07902998321818142,0.6643924847815926
s049,s002,8,0.1130320737162003,0.010729462030834027,0.6558852089064389
s049,s003,8,0.16566290896444005,0.06313320491991667,0.7519619398357704
s049,s004,8,0.12743570215880265,0.0031883855726385197,0.5245111975225292
s049,s005,8,0.5352051821685083,0.07697331913113067,0.6038625267052009
s049,s007,8,0.12358353991607561,0.09499911655307948,0.579041778591523
s049,s008,8,0.1560924519601964,0.0010009800111787954,0.6934030464293246
s049,s010,8,0.24743665860092473,0.010652849183283422,0.6098652692142742
s049,s011,8,0.08458007356553487,0.1350891730893486,0.7668727389219983
s049,s012,8,0.10883262234267439,0.1982055413434618,0.7671662058246141
s049,s013,8,0.13531613769328685,0.10709001055540153,0.7759243488937263
s049,s015,8,0.114443098792905,0.045184314007622836,0.678372395567496
s049,s016,8,0.17469558143281355,0.09924391881665494,0.6278281989034986
s049,s017,8,0.17732647316146496,0.02181049696199805,0.7918652792956441
s049,s018,8,0.09297281061738,0.1733665349931238,0.7703709057501534
s049,s019,8,0.3140041736769296,0.14045224326409173,0.573339747421357
s049,s020,8,0.09302144822357775,0.07945336090517933,0.7166640057944063
s049,s021,8,0.09415982854639143,0.0018240037807739477,0.7024836161065413
s049,s022,8,0.19492555587218865,0.3087853960498759,0.738789198858215
s049,s024,8,0.19515676514144864,0.0009863375578104106,0.7180460065099629
s049,s025,8,0.22106519426757112,0.03177299945236131,0.6659067144045673
s049,s026,8,0.32763510323163325,0.0008390078052198977,0.5161176516120158
s049,s027,8,0.11710652671475413,0.0026519452692032714,0.4828774292313507
s049,s028,8,0.08439510064458962,0.00034275611202689107,0.7309469657855594
s049,s029,8,0.09032600530202751,0.26480068790602734,0.6884875796671919
s049,s030,8,0.27729893920992227,0.09037908775536717,0.5346204804587011
s049,s031,8,0.09996498663672382,0.008252523959190686,0.6166172929840094
s049,s032,8,0.14762240611194796,0.06161262757356559,0.7528263428155113
s049,s033,8,0.15228489071240162,0.02042971946353074,0.5698763729526553
s049,s034,8,0.08131627495940451,0.040041589954142164,0.6298390993570023
s049,s035,8,0.1801037441942074,0.11693935177049988,0.6291797223481623
s049,s036,8,0.15480104423541882,0.3058686617144621,0.7401359833254486
s049,s037,8,0.09126422782076492,0.226061714306619,0.6590945997895656
s049,s038,8,0.16006129651828666,0.0002686321267251771,0.5738881850478718
s049,s039,8,0.23623986067759822,0.0581867347937583,0.5883655202999186
s049,s040,8,0.12963976506918862,0.000751761042747021,0.5124992565003427
s049,s041,8,0.19161363895041897,0.00597974585593837,0.7708505161417083
s049,s042,8,0.20038933653895108,0.0331410402561098,0.5175042026445692
s049,s043,8,0.19856187142770734,0.08384024741280993,0.7919176401359225
s049,s044,8,0.07685598233763179,0.001981737019073082,0.7095590976982632
s049,s046,8,0.2770572480486171,0.03090295149260432,0.611864989051203
s049,s047,8,0.15188421081429535,0.050080522941519226,0.4675579369830858
s049,s048,8,0.08564772405423217,0.03171472808867964,0.6836888263389606
s049,s050,8,0.1013993416234665,0.012617319969851966,0.5123203677743423
s049,s051,8,0.20223459544033612,0.15818657695828775,0.6505390226277881
s049,s052,8,0.1479263397290865,0.03564996853510552,0.5248112898186961
s049,s053,8,0.05055540069951071,0.22153229808671251,0.7500655710279845
s049,s054,8,0.21346511580402508,0.0029134444472957394,0.7032110682999645
s049,s055,8,0.17493460957109705,0.06123074391454795,0.8454957837694379
s049,s056,8,0.08907470340432891,0.25756524035748823,0.6810697635050638
s049,s057,8,0.0953999861174829,0.2014598108855165,0.7298253754518956
s050,s002,5,0.026058166114744263,0.05280459547004013,0.7695418219566312
s050,s003,5,0.06753885186494216,0.0491718756714178,0.619562408914951
s050,s004,5,0.03329573400844339,0.09772761480352007,0.6484775854610552
s050,s005,5,0.03160632313855412,0.03209256393835273,0.6489891634501351
s050,s007,5,0.05515971045185705,0.0009418891571127513,0.7055781895921305
s050,s008,5,0.08295008235538844,0.027183062333641924,0.6092921181028437
s050,s010,5,0.1932725296073605,0.07060243701707797,0.7666941137263207
s050,s011,5,0.030186389642867073,0.02531677561519753,0.5144535522833804
s050,s012,5,0.03257384059080302,0.02670811873035251,0.5693787809245958
s050,s013,5,0.0537880674913473,0.0019327292528726766,0.71839333676531
s050,s015,5,0.0318665470516633,0.02001119080643865,0.7102148579485656
s050,s016,5,0.04708513805709655,0.13144060607168886,0.601655674604225
s050,s017,5,0.05265507321333509,0.000633486638272393,0.7407461442490965
s050,s018,5,0.02924115368300836,0.023813444652130034,0.5752345430659441
s050,s019,5,0.028608879735906558,0.010873638788157143,0.6368971830093523
s050,s020,5,0.06095061308950009,0.07344449216374137,0.5253501480157811
s050,s021,5,0.0761898615184107,0.003973286119095236,0.6972804543900276
s050,s022,5,0.028980239086047684,0.0034659711662287,0.40957572715635565
s050,s024,5,0.04424420540122103,2.8137819733018425e-05,0.7195269898474888
s050,s025,5,0.045455127505739885,0.014590957983623438,0.5306042691628423
s050,s026,5,0.06562880702504653,0.05499241043506267,0.7343291575188009
s050,s027,5,0.028106410030652167,0.06723130796949967,0.5287324665558188
s050,s028,5,0.020765261425362884,0.008486992960421425,0.7148168415361833
s050,s029,5,0.03425089379195551,0.009006001003641014,0.7841646997912128
s050,s030,5,0.025250027210140417,0.003078365194914935,0.6366977711736667
s050,s031,5,0.0592435377728554,0.032120111008830554,0.5473164611016246
s050,s032,5,0.04956358923035322,0.001824694596938001,0.7580532197621467
s050,s033,5,0.024378922222440248,1.3277993394636609e-05,0.6769182785463695
s050,s034,5,0.044246936292410693,0.0015906614151476113,0.5286195542198309
s050,s035,5,0.04282647383925071,0.025162360176915595,0.691971224137975
s050,s036,5,0.05978083206378925,0.0002668032480222188,0.24528004875828077
s050,s037,5,0.027373047355958108,0.001002406898945044,0.6938180328280932
s050,s038,5,0.06919728215039919,0.1494251603321348,0.8094517016090581
s050,s039,5,0.06800980960929971,0.15078635345662567,0.8127135633803211
s050,s040,5,0.03574620285668527,0.11532958982022662,0.7805667482162812
s050,s041,5,0.0771663953217386,0.0020463446279025553,0.5900908617769629
s050,s042,5,0.03549996651231123,0.11456942443608899,0.7230629167205911
s050,s043,5,0.036687949367910415,0.03657544090147293,0.4360786049415279
s050,s044,5,0.04340098434782816,0.039032670811674317,0.7112524014473365
s050,s046,5,0.04485413378754476,0.07492155301697978,0.7098337650469133
s050,s047,5,0.03783817300886495,0.0063408706383430635,0.7148668711734655
s050,s048,5,0.04100423750042146,0.0016662072723270078,0.5663496086881117
s050,s049,5,0.08377132588752821,0.02947461779668488,0.5767872867286825
s050,s051,5,0.026217607935624283,4.2861852824125164e-05,0.701633288021988
s050,s052,5,0.026786007183442293,0.0629994775432546,0.6729866746334086
s050,s053,5,0.04707751144720994,0.18146420870557192,0.733172566207408
s050,s054,5,0.059380931127045226,0.012294153861553157,0.8523448777629565
s050,s055,5,0.07534667813673217,0.010166465230562464,0.5877196976941275
s050,s056,5,0.040752132598134094,0.022283575859464236,0.6853271873250731
s050,s057,5,0.028573982613019553,0.04173238003118256,0.6161459879557449
s050,s002,6,0.0550210809532234,0.06884264321584854,0.7290829815260642
s050,s003,6,0.09674606065351105,0.07273235139790803,0.5784411025724677
s050,s004,6,0.12261824278228978,0.0634548258832196,0.6707184322960588
s050,s005,6,0.09144389248916932,0.001642155074535242,0.6424985489811877
s050,s007,6,0.1352246410649299,0.0629855892478253,0.635389914442476
s050,s008,6,0.14922528606950977,3.084120747258124e-05,0.5332023173379314
s050,s010,6,0.23441251309579297,0.020041836282425538,0.8183717798227114
s050,s011,6,0.09899918626550733,0.004080877036879775,0.47096972301519635
s050,s012,6,0.08492854169824665,0.0358519607355879,0.5244613982475779
s050,s013,6,0.16043624117963395,0.006054930608759547,0.6475849490663239
s050,s015,6,0.08885588553242543,0.0007179865485787848,0.6232215983031774
s050,s016,6,0.10108550694594076,0.1710122663465396,0.6453394276753289
s050,s017,6,0.2037102145769017,0.09367475549281482,0.6564399358736239
s050,s018,6,0.07664503799896152,0.014868182261534727,0.5870539925193983
s050,s019,6,0.08799342689739659,0.0004149156754962479,0.6768083793552641
s050,s020,6,0.08640051389487928,0.007229226275243507,0.5277934965099654
s050,s021,6,0.11329564810285297,0.018697336243216886,0.6488628085942182
s050,s022,6,0.10376386709891547,0.00933382989441162,0.42428176200390394
s050,s024,6,0.14196441937207221,0.045389125397815526,0.6430117526624282
s050,s025,6,0.13672015321442396,0.021759142427117815,0.5490229473232073
s050,s026,6,0.17959747637405146,0.062317038292482856,0.6399356070536811
s050,s027,6,0.07084867432090355,0.07403489477111468,0.6348506785341695
s050,s028,6,0.06681784279390625,0.05586639955052527,0.7677309765044588
s050,s029,6,0.10383470105271768,0.002277627840178457,0.7606077883941021
s050,s030,6,0.07950946694991388,0.004599049937718865,0.5992017989678834
s050,s031,6,0.06407527547786811,0.05692199371112519,0.576963232165815
s050,s032,6,0.10969734375667788,0.0002392518587835337,0.7285948888417648
s050,s033,6,0.10130978002392833,0.010944501118316227,0.7849866708198908
s050,s034,6,0.14453292348523772,0.005268683254590089,0.70189496212106
s050,s035,6,0.2224534002347832,0.08207603641074239,0.6381781828830968
s050,s036,6,0.11705545654429972,0.0038299065839434918,0.27123505505282053
s050,s037,6,0.06712110716570428,8.091537426488038e-06,0.5210809642836963
s050,s038,6,0.07147859620494007,0.22697472966177706,0.7062835339464829
s050,s039,6,0.1190276072148812,0.21084935856023698,0.7120173652935757
s050,s040,6,0.061197541953951815,0.11434103824047973,0.7142475762532774
s050,s041,6,0.12658951210338376,7.4452490235792875e-06,0.6407970082500546
s050,s042,6,0.09221024849500796,0.06692428064071888,0.6861448487176234
s050,s043,6,0.07449369917165055,4.984258117465178e-05,0.3843112779094343
s050,s044,6,0.08800086720926877,0.09416731233597542,0.6399666766759512
s050,s046,6,0.08834346948294212,0.03788976574385666,0.7748264461562991
s050,s047,6,0.05563198968991582,0.015133008990205634,0.7971879923192116
s050,s048,6,0.10546874223223514,0.0030336376144027054,0.5710230587248062
s050,s049,6,0.1523542167391125,0.00013004461088786593,0.579645506432274
s050,s051,6,0.12329749719030282,0.012857954137680493,0.6015431001998659
s050,s052,6,0.08496241506320397,0.15042822389775756,0.6656689585868308
s050,s053,6,0.1069070065289792,0.2300324649123724,0.7060683710469724
s050,s054,6,0.10814706989060159,0.03665676246219665,0.7482594330595274
s050,s055,6,0.15474590355203466,0.01192939020768167,0.5003762369674515
s050,s056,6,0.08498723500981384,0.030211063862832063,0.6639292984304077
s050,s057,6,0.09067395910227316,0.06526718030453836,0.5705352751719569
s050,s002,7,0.10030867928352839,0.00044235984751795097,0.702772657782852
s050,s003,7,0.1287411423127405,0.0002028191694768608,0.5398312783610436
s050,s004,7,0.09452687351925058,0.01672529633660963,0.546636718643324
s050,s005,7,0.061894505490761025,0.004617226314458057,0.6294242444072486
s050,s007,7,0.11300224455415016,0.012180755846105262,0.5885442988688867
s050,s008,7,0.09456715939924867,0.021411524909010476,0.6270825480156771
s050,s010,7,0.28852595196819814,0.12883419689161574,0.6751869844836141
s050,s011,7,0.06682762874966747,0.025144241457410475,0.5242325575048125
s050,s012,7,0.06027544157981217,0.0530673775842681,0.5070247783338689
s050,s013,7,0.11961288428979389,0.0958779784285301,0.5992880782376165
s050,s015,7,0.10801323869949706,0.004016833799304137,0.6528975169964439
s050,s016,7,0.13596691777403805,0.021353896317965977,0.5593510277567351
s050,s017,7,0.20981668681759738,0.07871289242165021,0.7331557445806494
s050,s018,7,0.0789292690835447,0.04117539356803252,0.6137082074750845
s050,s019,7,0.08815519795576561,0.003511495795335891,0.6060563135854968
s050,s020,7,0.1423141817035017,0.0225388175997628,0.4686335937730924
s050,s021,7,0.11276082419601235,0.006462956930216033,0.6553344054378998
s050,s022,7,0.08439203671145283,2.6990236906455944e-05,0.36869828505630775
s050,s024,7,0.14303012173607021,0.1474792581366541,0.6404934574349447
s050,s025,7,0.12311793912124527,0.0029819931773241806,0.6624401161400467
s050,s026,7,0.15804151032080394,0.020187544752489826,0.5873083350707046
s050,s027,7,0.08119566789568715,0.011158374376413174,0.5925197723539993
s050,s028,7,0.08419582369444709,0.19747657328425372,0.6096303296900464
s050,s029,7,0.11158016792092511,0.0005912544807244073,0.7302987998567306
s050,s030,7,0.06710004486723814,0.013784024152932202,0.5266228820522276
s050,s031,7,0.0805836052402887,0.00019944485563158358,0.6335990855958991
s050,s032,7,0.10357765220819917,0.005645565828923983,0.6899622751144112
s050,s033,7,0.06716423292957811,0.13863589489166164,0.6250648402877181
s050,s034,7,0.1409392829446951,0.06231204457029932,0.6194162626107934
s050,s035,7,0.17254326875276668,0.12954368901563496,0.6734242965435508
s050,s036,7,0.13357583615017823,0.01704588644517492,0.32226654136588984
s050,s037,7,0.09707096484564018,0.044277874718398016,0.5768311819032527
s050,s038,7,0.14396426770709725,0.0012084401875545928,0.6276858590385145
s050,s039,7,0.07638270455985703,0.06492843359624932,0.6740842518815798
s050,s040,7,0.058564338184031395,0.18112927016904135,0.6430379171444484
s050,s041,7,0.17017387322844435,0.00846134016556739,0.6220551604366901
s050,s042,7,0.10026888060108227,0.03163833694957262,0.5644033356224637
s050,s043,7,0.06472576082020716,0.013779142478225606,0.3724758665172215
s050,s044,7,0.14878048134360355,0.042475347757938084,0.5490154035445962
s050,s046,7,0.060683564903722495,0.004457750255916903,0.682874152834411
s050,s047,7,0.11379489273856168,0.0005247407171771832,0.6688729617739654
s050,s048,7,0.07150244905722997,0.0031419097162709623,0.5842782286905643
s050,s049,7,0.12440360324622791,0.007603007490312566,0.5040178925485616
s050,s051,7,0.11304927930009386,0.005503093109674563,0.6399160359220037
s050,s052,7,0.07492629311323758,0.12135269785344452,0.5983203430665675
s050,s053,7,0.0890413202502267,0.018173557798677263,0.6658393300336709
s050,s054,7,0.11017873452222976,0.010651650216141673,0.7492467069433959
s050,s055,7,0.15961597814187073,0.0727131842376422,0.6371705776085803
s050,s056,7,0.07629328930928642,0.01963483008983797,0.6004435382335478
s050,s057,7,0.10108002462415953,0.004271667208355738,0.525128934841009
s050,s002,8,0.06207616106674994,0.021059539366512097,0.7809061062951569
s050,s003,8,0.049469086416455185,0.1866490249557646,0.7298200008546529
s050,s004,8,0.05829975193735431,0.017905830979668927,0.6876536848204641
s050,s005,8,0.07761873976219927,0.03898098334453529,0.5913648105261899
s050,s007,8,0.08353900164277836,0.016429188935755488,0.674862186919284
