probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s052,s050,6,0.022495806043247375,0.02973041951200055,0.6761466559779544
s052,s051,6,0.14825845314289357,0.006945664397283712,0.5895054446680574
s052,s053,6,0.044481728342266574,0.17122881835993642,0.7516978488047883
s052,s054,6,0.057668029781658456,0.31139086577101655,0.7042112853504782
s052,s055,6,0.02578424166126743,8.263951707042639e-05,0.5373551510334593
s052,s056,6,0.01432386331742205,0.04800018620377969,0.627808239253182
s052,s057,6,0.01300449378735948,0.03195123849279533,0.4046911645600063
s052,s002,7,0.06896099566967356,0.22377929518366696,0.7053847799105533
s052,s003,7,0.015710055514999065,0.0322859197723937,0.4358626272869295
s052,s004,7,0.020769063152587017,0.0156576913148579,0.41985257019528216
s052,s005,7,0.030689910239912188,0.019070323617858053,0.4399230126691277
s052,s007,7,0.053379519398882684,0.0012363981079307296,0.4491816208997576
s052,s008,7,0.01596438739440777,0.01504617047013698,0.2994038044966869
s052,s010,7,0.033300271559547207,3.7335856713021836e-06,0.695779473566749
s052,s011,7,0.037015598389913376,0.007603888710349087,0.3576680338422506
s052,s012,7,0.021202507240464647,0.0016573898542846834,0.4076792348004116
s052,s013,7,0.019484549078337722,0.004741059923167506,0.5086794626556247
s052,s015,7,0.01982767847606634,0.010596206787942961,0.6370030422667092
s052,s016,7,0.03780509955952023,0.057866993558820724,0.6329473003001528
s052,s017,7,0.036984727280050214,0.0019911192291125162,0.5616169919803039
s052,s018,7,0.06397673610414902,0.014434041173485186,0.44598687626553124
s052,s019,7,0.02765055132889316,0.004230664374576459,0.5020697488056275
s052,s020,7,0.028209567996555666,0.00020375626872419335,0.3785866762000841
s052,s021,7,0.0452792258212948,0.07135972212136266,0.7091021977306934
s052,s022,7,0.025262419772622682,0.02607350883674696,0.2974207229451071
s052,s024,7,0.015843129957999486,0.051122104655468945,0.6654615475755031
s052,s025,7,0.021287039627450027,0.003524594595093194,0.3893908972543484
s052,s026,7,0.022226210281024054,0.009183915290666023,0.5227407010019002
s052,s027,7,0.03595450144618668,5.305887952068558e-05,0.38446935021314926
s052,s028,7,0.04564165904927261,0.0064294760732292846,0.6270222574297816
s052,s029,7,0.056713502711836485,0.034543168152847435,0.5947356817306583
s052,s030,7,0.010132357849097842,0.005361553852978404,0.3483503368631246
s052,s031,7,0.012331377096927559,0.008055301801274437,0.3071894863815819
s052,s032,7,0.03700267469155482,0.0020449267172541813,0.5899982196663848
s052,s033,7,0.027577481151903848,0.007365706024845677,0.7176957113648802
s052,s034,7,0.019853177315308102,0.10849038236104398,0.5555945889192714
s052,s035,7,0.05476027607195567,0.0036009773814511038,0.6483608445933761
s052,s036,7,0.02579349989417421,0.024321024161295748,0.23440710824853545
s052,s037,7,0.015732324342403646,0.0721030608323174,0.4502435358496914
s052,s038,7,0.0412730076643055,0.030774989912357335,0.7442519595649068
s052,s039,7,0.01800871974123855,0.043990547786494506,0.8638601115601676
s052,s040,7,0.022676516591140266,0.08796873282061489,0.8097583581742865
s052,s041,7,0.017232720310333283,0.038588054632326285,0.5876017580480635
s052,s042,7,0.04683372928333291,0.04096861635704119,0.40683711109719206
s052,s043,7,0.024088365855182255,0.0006561099618949713,0.48318370579651365
s052,s044,7,0.022140056969504284,0.00024358256911623385,0.5259464397916205
s052,s046,7,0.03259596913760872,0.025288363142842888,0.5470779417231211
s052,s047,7,0.021207103537280475,0.08563216904967488,0.501365976633472
s052,s048,7,0.08617267564847099,0.016674467407731597,0.3928983802944182
s052,s049,7,0.013147402700907836,0.003368530222669525,0.5845019576977158
s052,s050,7,0.017991425011740274,0.027993792280612724,0.613024334148182
s052,s051,7,0.07814628879827679,0.002719295041750062,0.5926532618029877
s052,s053,7,0.05855286349075624,0.11659638458769572,0.7770786717166521
s052,s054,7,0.07707213255435828,0.2902430939473076,0.7109570524845014
s052,s055,7,0.03232210998223493,0.0007230810308226058,0.5558842807597941
s052,s056,7,0.01682278627147622,0.09216896676980267,0.6226691026339013
s052,s057,7,0.019890029647444112,0.015340180564111206,0.4297541229497436
s052,s002,8,0.09478725494534959,0.2051032729934634,0.7552872259909177
s052,s003,8,0.021488394984548024,0.030679228991743152,0.4938811014560554
s052,s004,8,0.04317168342463576,0.023378232979059704,0.4386348934288879
s052,s005,8,0.034254624272714855,0.029077979773416012,0.5278695521383855
s052,s007,8,0.06379873219918794,0.005589203178369808,0.5212408630618226
s052,s008,8,0.02134243915940546,0.01088616624548567,0.3416539266885956
s052,s010,8,0.058524245843014244,0.005512086478019556,0.7491922268535074
s052,s011,8,0.03795054781949979,0.00026343189074989665,0.361672694056854
s052,s012,8,0.03544892155173911,0.013220038462385321,0.399539577449187
s052,s013,8,0.031881056595859165,0.013483971080257125,0.5656477091625655
s052,s015,8,0.04702191733630793,0.045565448647767445,0.6903561808336143
s052,s016,8,0.04633817391564037,0.04497227761235837,0.7074807750000319
s052,s017,8,0.06300453772486697,0.0003043414542809518,0.6068041624889504
s052,s018,8,0.13013850286032616,0.01614403709830147,0.43980672483893213
s052,s019,8,0.035463833379789984,0.006345076923434383,0.5751343796580839
s052,s020,8,0.05544922519999502,0.0020525857636391137,0.43475256202344154
s052,s021,8,0.07562332008290637,0.07815278756254258,0.7320487572609372
s052,s022,8,0.044635627987621176,0.0035964752098629343,0.2789204787576086
s052,s024,8,0.02489561523653602,0.023640160123546167,0.68341709990655
s052,s025,8,0.01654977792442281,4.3878319458915486e-05,0.38777161081151856
s052,s026,8,0.03691957563400887,0.005212003681484143,0.6069145481345645
s052,s027,8,0.03685152900995161,0.02425250821904168,0.4398493135614993
s052,s028,8,0.04832897755780003,0.06272863523836429,0.6628593105426683
s052,s029,8,0.16163560809450364,0.002587568838943813,0.676119897949413
s052,s030,8,0.012936537941569782,0.01671253436232688,0.4433740998692154
s052,s031,8,0.02964826467423786,0.01591784802068016,0.3562660479156593
s052,s032,8,0.12371438782097553,0.001980969613480103,0.6322201668579266
s052,s033,8,0.03779107205459418,3.8827257797636875e-05,0.7525795898690146
s052,s034,8,0.02982352856553136,0.048477088466318825,0.5751951921893398
s052,s035,8,0.0901093226628971,0.017567407482424614,0.672764018789162
s052,s036,8,0.050154575613520165,0.0012592058897140579,0.19156432096661877
s052,s037,8,0.020977595440481722,0.04206731741151071,0.49605244478281196
s052,s038,8,0.043835692633546586,0.013982456274355883,0.7910613869398276
s052,s039,8,0.021167821287984043,0.12726957408365822,0.8640790212710656
s052,s040,8,0.03526650025624722,0.13568352592414765,0.807245637569348
s052,s041,8,0.03409306335227265,0.01646528450655003,0.5917759663572788
s052,s042,8,0.06060389635623305,0.07252679917562037,0.4733560922184085
s052,s043,8,0.0303379959695228,0.011811143211745282,0.4608731465651608
s052,s044,8,0.02030485628065155,0.023950787773986962,0.5714786881518867
s052,s046,8,0.023428857645630366,0.0022550394223416724,0.6319915191299175
s052,s047,8,0.030345531165036927,0.07093982720978294,0.5785805937220846
s052,s048,8,0.1094408704214301,3.160942750829538e-05,0.43480961282263847
s052,s049,8,0.008748026185258195,0.04372098542700159,0.647180987390424
s052,s050,8,0.028849839775271682,0.07256766277562564,0.7045270927156444
s052,s051,8,0.3792127271610758,0.019442863927537204,0.6095676616698258
s052,s053,8,0.123734939960092,0.18913319717896215,0.799778116725997
s052,s054,8,0.10013417006730878,0.2968420648864849,0.7294459619682557
s052,s055,8,0.05952194054549857,0.0001822650780163924,0.5815817739326917
s052,s056,8,0.024993639403227817,0.08555935120137864,0.6142573244293383
s052,s057,8,0.04654573078600127,0.05600934161223715,0.46562259589302
s053,s002,5,0.023230268347527235,0.12324937231579279,0.8512578945204105
s053,s003,5,0.05069356588387078,0.04561959660975693,0.6333637555424062
s053,s004,5,0.04275211081694123,0.011763890168759993,0.48135288194326487
s053,s005,5,0.012814528306700693,0.027356586041508892,0.5958220913368192
s053,s007,5,0.07854518780705536,0.10745296099048267,0.5957323220951869
s053,s008,5,0.09506031323566348,0.05828709095917393,0.5717454222668111
s053,s010,5,0.03944616922208897,0.002160605790542957,0.7698603307345774
s053,s011,5,0.08456350377232374,0.01875158154419225,0.6281171560501504
s053,s012,5,0.021996061005458718,0.012601259876083517,0.6313020648296365
s053,s013,5,0.12792428224898733,0.07641448670915099,0.7435109125758308
s053,s015,5,0.13131561193926514,0.053815781042230955,0.7099410848780286
s053,s016,5,0.01980669841188432,0.13305414044976865,0.657748278667349
s053,s017,5,0.06265481661170128,0.007880288873667266,0.7733870037881398
s053,s018,5,0.04332384908868743,0.037868424365177615,0.6083386669455215
s053,s019,5,0.018484311598801095,0.0463336091525662,0.5696858777262018
s053,s020,5,0.039567434728232306,0.009761751925341967,0.5879188278919913
s053,s021,5,0.03572154793439142,0.015417624885289704,0.7940567372389522
s053,s022,5,0.017501190257594924,0.02551011799474264,0.47449989627684996
s053,s024,5,0.020299514252874788,0.0005949703760639246,0.6866339100585436
s053,s025,5,0.022749653403623622,0.016118518017329823,0.606394381580774
s053,s026,5,0.01719308063805037,0.04760652739469716,0.6470562016463876
s053,s027,5,0.054064859532207195,0.009344467908022708,0.47100123018844336
s053,s028,5,0.08232691447134363,0.0009352580703665897,0.7614530587050274
s053,s029,5,0.12579629872875991,0.03266624108950641,0.663012739127918
s053,s030,5,0.02209599239935279,0.02023495299289364,0.6111598675450856
s053,s031,5,0.09293667558823557,0.013948504121226796,0.5815990007287131
s053,s032,5,0.04900981167844621,0.009590433491672034,0.7615607065817209
s053,s033,5,0.02053233683446367,0.012816212462222783,0.7070616581053344
s053,s034,5,0.057271515767330174,0.0015985823973007887,0.550931201472144
s053,s035,5,0.02005487517741561,0.1307558783346978,0.6922441882283781
s053,s036,5,0.04100242779785903,0.03404282492937423,0.4238575930269745
s053,s037,5,0.018699302079748993,0.021191390421330447,0.7406736568827362
s053,s038,5,0.04415731877764766,0.06492965138188161,0.762645900553745
s053,s039,5,0.019473262199828558,0.15628780336899062,0.7340988253766363
s053,s040,5,0.03836073127050798,0.03610550153652757,0.6620218808532716
s053,s041,5,0.04754675710631259,0.03063967086098225,0.7361838886454489
s053,s042,5,0.0667859556539058,0.06031959927689041,0.6084667157584637
s053,s043,5,0.04553545253433283,0.0037931590508766544,0.5216191518034636
s053,s044,5,0.03680541938906394,0.02908394520192168,0.7208120368121578
s053,s046,5,0.07469860507223974,0.09439860523212794,0.7613479653294444
s053,s047,5,0.03358187258060537,0.0036565637306188365,0.5517037134073662
s053,s048,5,0.03030418382831473,0.008180979628345013,0.5769575055156584
s053,s049,5,0.011290803536003898,0.17712749469757422,0.6873379664508418
s053,s050,5,0.022811775413565917,0.17066370186627391,0.69232392952194
s053,s051,5,0.024985296078671202,0.08255583013925569,0.6618380922040008
s053,s052,5,0.04253091207124306,0.05222164394108749,0.6350403632240287
s053,s054,5,0.029043438664365543,0.07980603084176713,0.7433186738600579
s053,s055,5,0.04710111034578299,0.0028851356837327393,0.7231762262213016
s053,s056,5,0.08371795498858509,0.0005673401300775512,0.6783593700838286
s053,s057,5,0.07945923926953395,0.1506405767180055,0.685061116392863
s053,s002,6,0.031704614097363144,0.13480271620755227,0.700937067026582
s053,s003,6,0.07696539319514667,0.013241381019131835,0.5026978639754777
s053,s004,6,0.048165378347473684,0.0014878544079971817,0.40478113075988204
s053,s005,6,0.018268861519021688,0.09602326482593126,0.5660445027875886
s053,s007,6,0.09914923584795628,0.12514961409879471,0.6257911954711923
s053,s008,6,0.07875694168831973,0.01407909784331672,0.4403211016146418
s053,s010,6,0.029101709875232886,0.04829957803983334,0.7757737227752758
s053,s011,6,0.05636454086736704,0.022515839023999114,0.40607893404364076
s053,s012,6,0.022001908457590827,0.010587579552236789,0.45925270199985585
s053,s013,6,0.11928221610024943,0.08407927398107073,0.6505551985913114
s053,s015,6,0.08815498988235922,0.03537803253635093,0.7079275590089094
s053,s016,6,0.018169640931697303,0.06373951441796748,0.6361844005438869
s053,s017,6,0.08028730681182998,0.08879588206083533,0.6307195318074196
s053,s018,6,0.06685522970594877,6.983130606102691e-05,0.43396046210975275
s053,s019,6,0.020246148461956562,0.08527392566306174,0.5639978772176696
s053,s020,6,0.05471585375210793,0.010951304615484886,0.515031101927931
s053,s021,6,0.03343048861712003,0.04829557285739415,0.7181831178878988
s053,s022,6,0.019209699556139867,0.0015881161231080044,0.2858123173374665
s053,s024,6,0.04131795782786444,0.015003753109456773,0.5819711439388844
s053,s025,6,0.02702099159947968,0.0010320859082010901,0.5264205327381523
s053,s026,6,0.017715535219445775,0.0004312221841117474,0.6094577355556455
s053,s027,6,0.05659115530628729,0.0014725194420778,0.4426518886829344
s053,s028,6,0.06089908346565585,0.07344960884611529,0.6439334422050317
s053,s029,6,0.09526044057840234,0.006374016295150106,0.6008850891425469
s053,s030,6,0.017895165283887578,0.009240163698121613,0.45706457060667466
s053,s031,6,0.04583639137292034,0.020918159332193785,0.47151756103259307
s053,s032,6,0.0351442657538197,0.008016266977268014,0.6379603218409675
s053,s033,6,0.01679837896136125,0.09323082409502806,0.6705788999723595
s053,s034,6,0.07033050238282632,0.001174388891149414,0.4008807678793313
s053,s035,6,0.02462137839992628,0.006000445606639724,0.5231236706556586
s053,s036,6,0.037744212084262305,0.0016868795776898663,0.219829558557285
s053,s037,6,0.012199281030746582,0.10410008774057888,0.5616597445046412
s053,s038,6,0.04582735431553026,0.043697327672529436,0.5815755309836178
s053,s039,6,0.013587587931535361,0.02963717292264065,0.6146992442387151
s053,s040,6,0.0291947366183945,0.0027417432120384476,0.44434798366220096
s053,s041,6,0.051551219652280975,0.1436488061781285,0.5992519023646522
s053,s042,6,0.03720175173200402,0.0033005746608362908,0.5361864854648588
s053,s043,6,0.034149417013567475,0.00033631553349124587,0.2847466330685737
s053,s044,6,0.14699574824407582,0.029095112514451658,0.5808053093326597
s053,s046,6,0.017506080474140432,0.08597756555646613,0.7542651357262667
s053,s047,6,0.03894332777151108,0.003942564183989976,0.4443080065723538
s053,s048,6,0.026105698780524735,0.0024921677143660173,0.5132870794687121
s053,s049,6,0.012878361082729925,0.1265982025417371,0.6224989343360415
s053,s050,6,0.02688222567222974,0.03417235676881814,0.5750183961321429
s053,s051,6,0.030009920578492905,0.07760697456582127,0.7291022323149093
s053,s052,6,0.06387342017633445,0.05115907634923106,0.4737953522366022
s053,s054,6,0.021404446971077507,0.07223666083130703,0.6476028694287599
s053,s055,6,0.04928962790986373,0.0013246712754834918,0.5767177658476373
s053,s056,6,0.10244654760830749,0.013264912971579276,0.5133021672355831
s053,s057,6,0.06479872774938525,0.055936395225275506,0.602530215154674
s053,s002,7,0.01829488599913239,0.17711089781615932,0.8256423007977036
s053,s003,7,0.06512179631982411,0.016418131137074778,0.6202334184406431
s053,s004,7,0.0922352129885121,0.023980721828383757,0.4817627390735892
s053,s005,7,0.014818193002170691,0.0746968096511969,0.567503242253489
s053,s007,7,0.1640961323287063,0.05411658627087822,0.6461300053467516
s053,s008,7,0.10000866297480981,0.025941267880958224,0.4664728071348753
s053,s010,7,0.0474330226169035,0.007736987468617114,0.8088979385943036
s053,s011,7,0.08897616497261457,3.749529685207925e-07,0.4736640097235902
s053,s012,7,0.0389243855283914,0.0009453769844513994,0.5266557000192058
s053,s013,7,0.09018093812562097,0.06538901983509024,0.6683585801267091
s053,s015,7,0.06956656742248249,0.08640297485333434,0.7089155173491106
s053,s016,7,0.02372794591294018,0.06098616304657243,0.6594482353744977
s053,s017,7,0.05812840398905876,0.028410073167657347,0.6898185222519184
s053,s018,7,0.06359926200165854,0.001272205411790066,0.5039469561465434
s053,s019,7,0.027171360373472356,0.061792638215998674,0.5912655437253435
s053,s020,7,0.049224555332286944,0.0013015920415270295,0.5152932594684357
s053,s021,7,0.049378590326731406,0.0009953490013172904,0.7891884828210424
s053,s022,7,0.01553017596010742,0.010890360855031448,0.3799661556554533
s053,s024,7,0.029382698152429523,0.004908636687870667,0.7350677353815529
s053,s025,7,0.02089927412125368,0.034644526457241635,0.5580458426726055
s053,s026,7,0.025988382748456284,0.0005901376337972089,0.6143988538593366
s053,s027,7,0.10000310360617484,0.0034072785438588166,0.48278890582777556
s053,s028,7,0.0379123458348172,0.0024065958218092653,0.7551253450489493
s053,s029,7,0.09898723187026041,0.010840579558649307,0.6627877470853344
s053,s030,7,0.016504799598925264,0.02764919190181615,0.47252165280807046
s053,s031,7,0.023587276678993935,0.0026019102678219433,0.4986893577466491
s053,s032,7,0.05656011873319997,4.166104064809852e-05,0.6979672603045954
s053,s033,7,0.026245864986547365,0.004079689432625495,0.7195831247740602
s053,s034,7,0.0857922072925486,0.00034268781900284584,0.5938759288791192
s053,s035,7,0.024661676499567395,0.12198679720221892,0.7000773185619765
s053,s036,7,0.02155365723372775,0.002621681255557709,0.29322526150959416
s053,s037,7,0.020474358911149515,0.011494095510946479,0.6467927307279037
s053,s038,7,0.07763356193932254,0.1318843423990036,0.7642679215709222
s053,s039,7,0.014265771628400472,0.1698374535837288,0.8232566915854563
s053,s040,7,0.03494806237442458,0.1152129845400006,0.6962329150629334
s053,s041,7,0.05995826561431599,0.01250342865419846,0.6619523561569295
s053,s042,7,0.04185707265292365,0.02446161922973567,0.6148431424338584
s053,s043,7,0.06846644219378496,0.02632391339269143,0.4811065903917451
s053,s044,7,0.055629918615114314,0.09107854069819916,0.6773861333358484
s053,s046,7,0.047475873380957066,0.06062370108918728,0.7536234432168896
s053,s047,7,0.03784086339713659,0.008692413875403456,0.5386891791115999
s053,s048,7,0.028046469620788456,0.033187619720322005,0.57097603897466
s053,s049,7,0.011529502550108274,0.12726079968543624,0.6510343362962281
s053,s050,7,0.02360652367477651,0.16136323213345308,0.6861125631275247
s053,s051,7,0.07476991185902761,0.03865690535845443,0.6993852523539225
s053,s052,7,0.04882652168628188,0.08123280493138815,0.7406782489225586
s053,s054,7,0.029536909069612968,0.043503145113929526,0.7643333745573095
s053,s055,7,0.03867028786366736,0.012440554073738277,0.6691249869278415
s053,s056,7,0.11039350580666892,0.0031385662241380174,0.6642008883012892
s053,s057,7,0.07190250963157689,0.0934063985756967,0.6061905811266319
s053,s002,8,0.038895963795122494,0.005189277928071015,0.6656282499055491
s053,s003,8,0.05526121876980603,0.09388451490973138,0.6552803473463925
s053,s004,8,0.07829655215476683,0.0068091020820170425,0.46549627403637495
s053,s005,8,0.012120369898241055,0.0005436164658849866,0.7067818013012946
s053,s007,8,0.135461381989694,0.004597122060800905,0.6615845552719886
s053,s008,8,0.09619143211020446,0.23522555432189385,0.6930418257815334
s053,s010,8,0.06160705357316092,0.0006465126946283353,0.5949220505715661
s053,s011,8,0.0963544151756073,0.027312609247177443,0.5640103350844344
s053,s012,8,0.0499789553159155,0.00037423523253940337,0.5956940556941699
s053,s013,8,0.08482277841088581,0.0638102442701778,0.6010641741066793
s053,s015,8,0.0640820707512716,0.003851265921743848,0.6057803883291207
s053,s016,8,0.01724277762934673,0.1227561248719927,0.5515305790943414
s053,s017,8,0.06134140225178734,0.00044647179786391615,0.7305940877619418
s053,s018,8,0.07572374378755094,0.00023755631104784732,0.6257949739826213
s053,s019,8,0.0172293310593954,0.0048358592484859025,0.6800282714658415
s053,s020,8,0.05263999564683986,0.0011046188392496118,0.5285155039762485
s053,s021,8,0.04034315071228885,0.001149635300276267,0.6432746208952826
s053,s022,8,0.016561136454088403,0.0250876376538981,0.45449920857356724
s053,s024,8,0.030253223973450552,0.08441719898258851,0.638140944737209
s053,s025,8,0.02371392243347864,0.06991695538044691,0.8205916333394248
s053,s026,8,0.03028147395108493,0.050136504279202763,0.5992676998577258
s053,s027,8,0.07937320916213778,0.027152430617163815,0.5983716297676701
s053,s028,8,0.04383791114956025,0.00047754811967577347,0.558224299465872
s053,s029,8,0.10608750364637987,0.0016862996122516743,0.6989548811132785
s053,s030,8,0.021757573062764282,0.007730722660913522,0.5313602813356556
s053,s031,8,0.07146882496137517,0.10509815853347275,0.7272144121957407
s053,s032,8,0.11183089989901168,0.05117043767793511,0.6317310729632852
s053,s033,8,0.024816403439101364,0.013018025449140368,0.535773631717959
s053,s034,8,0.07651582184365802,0.37409033408385556,0.6968238381036516
s053,s035,8,0.018996693691587102,0.045073839863596775,0.5850653486641768
s053,s036,8,0.028071953033456623,0.0012553990839470758,0.4109064307085819
s053,s037,8,0.024853733904701008,0.020418420225751417,0.5728080113761258
s053,s038,8,0.08047958564347213,0.021681407760657388,0.5596868011698615
s053,s039,8,0.020261406607995785,0.002899415605804371,0.5053410248772432
s053,s040,8,0.03606749311637587,0.012526240260581852,0.4227865078959728
s053,s041,8,0.0349874139223693,0.0009829401653875694,0.6604217194012593
s053,s042,8,0.047451086892427975,0.004551405849106074,0.5732986639659235
s053,s043,8,0.07679875607920204,0.008429488791901087,0.457970702834575
s053,s044,8,0.04537172261404123,0.009011981482419289,0.623058754024601
s053,s046,8,0.03646787091858591,0.005646388076592216,0.7077928320054493
s053,s047,8,0.029852232320318355,0.009385647771118028,0.516758399529055
s053,s048,8,0.023369874118983287,0.003281134668649154,0.6496734014510133
s053,s049,8,0.01150218439675257,0.03750865493445872,0.6053166269726884
s053,s050,8,0.0271512154154903,0.06672689968417196,0.5425845015307371
s053,s051,8,0.06692725362156596,0.03393041872393295,0.746857303476105
s053,s052,8,0.06260668221361489,9.389795316518832e-06,0.3848354019654968
s053,s054,8,0.039660981627872995,0.0005638078760889467,0.7350470754793436
s053,s055,8,0.0345858827934645,0.17111430018396084,0.6962591824138488
s053,s056,8,0.053747507845327995,0.015657102058208108,0.5577093921923905
s053,s057,8,0.09206408268045822,0.023731089270203155,0.5915966244721681
s054,s002,5,0.18445521448743044,0.029187835881088267,0.7653111496709
s054,s003,5,0.1243754823531552,0.039731122919016905,0.6239173274937133
s054,s004,5,0.07513099370008257,0.023024317080439075,0.6269357179298919
s054,s005,5,0.15651235417238815,0.12334063852273316,0.6693957316149894
s054,s007,5,0.520581501127622,0.09841251930235113,0.7187842756718936
s054,s008,5,0.25419655976173977,0.0018557035646884123,0.5613580766670713
s054,s010,5,0.2604983935524929,0.03808467642448403,0.6721872726165787
s054,s011,5,0.23078478711590678,9.429904505879359e-06,0.4594288768704159
s054,s012,5,0.2128019176725377,0.015685791791266432,0.5898057870351187
s054,s013,5,0.2614163024006487,0.03603528916930618,0.7319418362168534
s054,s015,5,0.12846653873352237,0.00463019920350719,0.6638660928622719
s054,s016,5,0.10729411861735258,0.01831978952670788,0.6473035071287608
s054,s017,5,0.27070499806785037,0.001289027487050018,0.6903107967146757
s054,s018,5,0.2922176591028512,0.0469304807480709,0.5281456073632544
s054,s019,5,0.1613438164286354,0.18554846737821937,0.7051997714617319
s054,s020,5,0.18490429758713742,0.029890863313346384,0.6475025585466265
s054,s021,5,0.11514771456485189,0.04061654906578055,0.6987645928778923
s054,s022,5,0.20948145821059316,0.005539946290419265,0.3728547257260061
s054,s024,5,0.11825794087919875,0.0029087940233119515,0.6935012369823328
s054,s025,5,0.16143356507323933,4.888409491300012e-06,0.60899252883685
s054,s026,5,0.18900371668125773,0.016768221132923245,0.6830837963351802
s054,s027,5,0.17246787816629788,0.05870113207014165,0.672481238711689
s054,s028,5,0.15660844145737615,0.00010943145985849252,0.6957792687639751
s054,s029,5,0.336288662785898,0.07950325871208362,0.7196924560414312
s054,s030,5,0.10243060905612565,0.021391324717105444,0.5858979079310151
s054,s031,5,0.1528139982599054,0.024781532104927867,0.6278871849227712
s054,s032,5,0.2659129732852382,0.014844805106288196,0.7122476272353108
s054,s033,5,0.10733934052602108,0.05599782741153012,0.637006896280331
s054,s034,5,0.25917012209660617,0.023415223363145693,0.6324698473086956
s054,s035,5,0.12126571801344088,0.007242166959305827,0.6484498947662728
s054,s036,5,0.1175819081072761,0.000895139782217102,0.3052021903526781
s054,s037,5,0.15956897780755508,0.01167570714221236,0.6372329485466893
s054,s038,5,0.18130799497605307,9.309091141232614e-05,0.6475527588162577
s054,s039,5,0.18538318392018732,0.018046610955919737,0.7040879471022878
s054,s040,5,0.1669767248793933,0.00041819181244803696,0.5276536498508376
s054,s041,5,0.11630176630076455,0.01568765544828835,0.5882173123272606
s054,s042,5,0.35378776108939264,0.28620401051473227,0.7148889585217109
s054,s043,5,0.10170667756235528,0.025304364670794985,0.45286021600748394
s054,s044,5,0.14798962865315812,0.020246783236301642,0.6901374017684457
s054,s046,5,0.15697457457882477,0.008827383346191797,0.7652655848711808
s054,s047,5,0.15153675977966047,0.010020103052117067,0.6170610719796494
s054,s048,5,0.11627745609845158,0.01227584787569769,0.6286614259225983
s054,s049,5,0.06604983230498998,0.028795977623887963,0.6369148928582328
s054,s050,5,0.21240896676551713,0.0746203545751975,0.7065957180679452
s054,s051,5,0.25906022683975116,0.07849444035989436,0.7531024407419381
s054,s052,5,0.3050372107709819,0.1489707449288998,0.5318361837561737
s054,s053,5,0.3030173032366777,0.05299588089749329,0.6962239082931595
s054,s055,5,0.1573087478318118,0.000398671238622631,0.6427880623379554
s054,s056,5,0.10190520499960386,0.042326508958873466,0.6824055878875238
s054,s057,5,0.1248694871006516,0.002975823600106721,0.6511503433887877
s054,s002,6,0.22097153588034485,0.07293270815080126,0.7303534502879759
s054,s003,6,0.15102483445341203,0.0014869917448183199,0.8084061721153966
s054,s004,6,0.09478338298174441,0.09824416086975833,0.709472832320313
s054,s005,6,0.07087048647281348,0.03633151740356395,0.7071712863108112
s054,s007,6,0.373033252711219,0.06199832892819783,0.7056014913512878
s054,s008,6,0.288367789391963,0.05558178210599247,0.7004132831044315
s054,s010,6,0.11074361725980959,0.0001608945122173312,0.6707105405270589
s054,s011,6,0.6248226497369799,0.24349905677766176,0.7229313043839716
s054,s012,6,0.2280972546817488,0.12565406223524464,0.7981254988532404
s054,s013,6,0.24766943957293822,0.002598640568554576,0.7685569959696702
s054,s015,6,0.08023358175554487,0.002208973422136178,0.6542424947012143
s054,s016,6,0.14492216779035585,0.022673122922380735,0.6956211526420856
s054,s017,6,0.10075620053127118,0.05191819681383325,0.7401614549748603
s054,s018,6,0.10107746252420008,0.056043056109185904,0.7506472130428908
s054,s019,6,0.09385731927385595,0.07922048061329845,0.7355757860828298
s054,s020,6,0.18679926416761972,0.03706226505918183,0.7180610225037323
s054,s021,6,0.07217005232480411,0.0007944022994559768,0.6199308423318376
s054,s022,6,0.1037792665999492,0.06495988876845273,0.6813146298263654
s054,s024,6,0.1339558017101195,0.019257511974818238,0.7189650513699982
s054,s025,6,0.12120288436708203,0.0890160993873899,0.6603572786049623
s054,s026,6,0.19332693188842917,0.002661475740155733,0.5744362652620479
s054,s027,6,0.15297039409496627,0.1028409591893027,0.58922910952237
s054,s028,6,0.17702481181972415,0.04082270931721495,0.7884897109935118
s054,s029,6,0.2783415401494496,0.025867241288783656,0.7777606327826595
s054,s030,6,0.11622252032563621,0.010464161763759139,0.6843220386134875
s054,s031,6,0.06041090899014977,0.12641290164614327,0.6887918026768849
s054,s032,6,0.0808352325906418,0.0016998655993249357,0.7654180374125219
s054,s033,6,0.13678049360626124,0.0014522590506660334,0.5812005524094052
s054,s034,6,0.11524905921556337,3.922587143943563e-06,0.7346759091001264
s054,s035,6,0.08050389569466926,0.014529967099238037,0.6356594342878347
s054,s036,6,0.05822927247895812,0.1834274939712191,0.615481799737753
s054,s037,6,0.10140527795193562,0.0016189937087581039,0.7197267475901246
s054,s038,6,0.10786020913699237,0.006405273514328929,0.7209960747283392
s054,s039,6,0.09277304895264293,0.010513128051373995,0.6689435257599794
s054,s040,6,0.1640658893675906,0.08224387518115144,0.6481701656044765
s054,s041,6,0.1661172651866309,0.03424301449328938,0.6747226708867027
s054,s042,6,0.3306950791109802,0.34013720405039927,0.7584613097840016
s054,s043,6,0.07179285722225245,0.1732736693330211,0.7182890234722238
s054,s044,6,0.052723987290858296,0.008405452783524073,0.8197586464319839
s054,s046,6,0.12292238145130503,0.009131288410212119,0.6956392040329442
